session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
baseline_20260624_202221,baseline,10,gas_price_fetch,,118.5,fetched_gwei,6073282
baseline_20260624_202221,baseline,10,tx_send,VOTE,304.6,,
baseline_20260624_202221,baseline,10,ipfs_upload,GLOBAL,8072.0,,
baseline_20260624_202221,baseline,10,gas_estimate,GLOBAL,385.2,estimated_gas,251392
baseline_20260624_202221,baseline,10,gas_price_fetch,,126.7,fetched_gwei,6000000
baseline_20260624_202221,baseline,10,tx_send,GLOBAL,300.1,,
baseline_20260624_202221,baseline,10,tx_confirm,,65025.0,block_number,47764078
baseline_20260624_202221,baseline,10,tx_confirm,,63469.0,block_number,47764079
baseline_20260624_202221,baseline,10,tx_confirm,,399.0,block_number,47764110
baseline_20260624_202221,baseline,10,chain_verify,,334.0,valid,True
baseline_20260624_202221,baseline,10,round_overhead,,1321.0,,
baseline_20260624_202221,baseline,10,chain_verify,,506.0,valid,True
baseline_20260624_215747,baseline,0,ipfs_upload,GLOBAL,12970.0,,
baseline_20260624_215747,baseline,0,gas_estimate,GLOBAL,349.2,estimated_gas,226320
baseline_20260624_215747,baseline,0,gas_price_fetch,,163.8,fetched_gwei,119540500
baseline_20260624_215747,baseline,0,tx_send,GLOBAL,297.2,,
baseline_20260624_215747,baseline,0,tx_confirm,,209.0,block_number,47765469
baseline_20260624_215747,baseline,0,chain_verify,,508.0,valid,True
baseline_20260624_215747,baseline,0,round_overhead,,1335.0,,
baseline_20260624_215747,baseline,1,ipfs_upload,LOCAL,3216.0,,
baseline_20260624_215747,baseline,1,gas_estimate,LOCAL,408.5,estimated_gas,276171
baseline_20260624_215747,baseline,1,gas_price_fetch,,132.4,fetched_gwei,87212642
baseline_20260624_215747,baseline,1,tx_send,LOCAL,302.3,,
baseline_20260624_215747,baseline,1,ipfs_upload,VOTE,921.0,,
baseline_20260624_215747,baseline,1,gas_estimate,VOTE,411.2,estimated_gas,270121
baseline_20260624_215747,baseline,1,gas_price_fetch,,203.3,fetched_gwei,86828575
baseline_20260624_215747,baseline,1,tx_send,VOTE,302.5,,
baseline_20260624_215747,baseline,1,ipfs_upload,GLOBAL,13119.0,,
baseline_20260624_215747,baseline,1,gas_estimate,GLOBAL,408.5,estimated_gas,251377
baseline_20260624_215747,baseline,1,gas_price_fetch,,204.4,fetched_gwei,75864560
baseline_20260624_215747,baseline,1,tx_send,GLOBAL,264.3,,
baseline_20260624_215747,baseline,1,tx_confirm,,72504.0,block_number,47765584
baseline_20260624_215747,baseline,1,tx_confirm,,70657.0,block_number,47765585
baseline_20260624_215747,baseline,1,tx_confirm,,352.0,block_number,47765620
baseline_20260624_215747,baseline,1,chain_verify,,408.0,valid,True
baseline_20260624_215747,baseline,1,round_overhead,,1439.0,,
baseline_20260624_215747,baseline,2,ipfs_upload,LOCAL,1741.0,,
baseline_20260624_215747,baseline,2,gas_estimate,LOCAL,613.8,estimated_gas,276261
baseline_20260624_215747,baseline,2,gas_price_fetch,,114.6,fetched_gwei,49002921
baseline_20260624_215747,baseline,2,tx_send,LOCAL,314.7,,
baseline_20260624_215747,baseline,2,ipfs_upload,VOTE,2547.0,,
baseline_20260624_215747,baseline,2,gas_estimate,VOTE,412.4,estimated_gas,269898
baseline_20260624_215747,baseline,2,gas_price_fetch,,102.5,fetched_gwei,49009510
baseline_20260624_215747,baseline,2,tx_send,VOTE,302.3,,
baseline_20260624_215747,baseline,2,ipfs_upload,GLOBAL,14855.0,,
baseline_20260624_215747,baseline,2,gas_estimate,GLOBAL,301.1,estimated_gas,251377
baseline_20260624_215747,baseline,2,gas_price_fetch,,103.5,fetched_gwei,54750657
baseline_20260624_215747,baseline,2,tx_send,GLOBAL,212.3,,
baseline_20260624_215747,baseline,2,tx_confirm,,78368.0,block_number,47765737
baseline_20260624_215747,baseline,2,tx_confirm,,74958.0,block_number,47765739
baseline_20260624_215747,baseline,2,tx_confirm,,402.0,block_number,47765776
baseline_20260624_215747,baseline,2,chain_verify,,513.0,valid,True
baseline_20260624_215747,baseline,2,round_overhead,,1224.0,,
baseline_20260624_215747,baseline,3,ipfs_upload,LOCAL,2053.0,,
baseline_20260624_215747,baseline,3,gas_estimate,LOCAL,410.5,estimated_gas,276231
baseline_20260624_215747,baseline,3,gas_price_fetch,,96.1,fetched_gwei,36332823
baseline_20260624_215747,baseline,3,tx_send,LOCAL,302.7,,
baseline_20260624_215747,baseline,3,ipfs_upload,VOTE,2460.0,,
baseline_20260624_215747,baseline,3,gas_estimate,VOTE,411.2,estimated_gas,270181
baseline_20260624_215747,baseline,3,gas_price_fetch,,104.9,fetched_gwei,35981422
baseline_20260624_215747,baseline,3,tx_send,VOTE,303.5,,
baseline_20260624_215747,baseline,3,ipfs_upload,GLOBAL,9553.0,,
baseline_20260624_215747,baseline,3,gas_estimate,GLOBAL,410.7,estimated_gas,251392
baseline_20260624_215747,baseline,3,gas_price_fetch,,105.8,fetched_gwei,32567897
baseline_20260624_215747,baseline,3,tx_send,GLOBAL,205.9,,
baseline_20260624_215747,baseline,3,tx_confirm,,71342.0,block_number,47765890
baseline_20260624_215747,baseline,3,tx_confirm,,67968.0,block_number,47765891
baseline_20260624_215747,baseline,3,tx_confirm,,403.0,block_number,47765925
baseline_20260624_215747,baseline,3,chain_verify,,411.0,valid,True
baseline_20260624_215747,baseline,3,round_overhead,,1329.0,,
baseline_20260624_215747,baseline,4,ipfs_upload,LOCAL,2201.0,,
baseline_20260624_215747,baseline,4,gas_estimate,LOCAL,411.4,estimated_gas,276186
baseline_20260624_215747,baseline,4,gas_price_fetch,,108.1,fetched_gwei,28872650
baseline_20260624_215747,baseline,4,tx_send,LOCAL,405.0,,
baseline_20260624_215747,baseline,4,ipfs_upload,VOTE,2253.0,,
baseline_20260624_215747,baseline,4,gas_estimate,VOTE,409.1,estimated_gas,269913
baseline_20260624_215747,baseline,4,gas_price_fetch,,103.2,fetched_gwei,29027466
baseline_20260624_215747,baseline,4,tx_send,VOTE,283.6,,
baseline_20260624_215747,baseline,4,ipfs_upload,GLOBAL,14792.0,,
baseline_20260624_215747,baseline,4,gas_estimate,GLOBAL,409.7,estimated_gas,251392
baseline_20260624_215747,baseline,4,gas_price_fetch,,204.8,fetched_gwei,28400826
baseline_20260624_215747,baseline,4,tx_send,GLOBAL,220.9,,
baseline_20260624_215747,baseline,4,tx_confirm,,73331.0,block_number,47766040
baseline_20260624_215747,baseline,4,tx_confirm,,70259.0,block_number,47766042
baseline_20260624_215747,baseline,4,tx_confirm,,1428.0,block_number,47766077
baseline_20260624_215747,baseline,4,chain_verify,,512.0,valid,True
baseline_20260624_215747,baseline,4,round_overhead,,2561.0,,
baseline_20260624_215747,baseline,5,ipfs_upload,LOCAL,3669.0,,
baseline_20260624_215747,baseline,5,gas_estimate,LOCAL,450.3,estimated_gas,276276
baseline_20260624_215747,baseline,5,gas_price_fetch,,103.6,fetched_gwei,236807012
baseline_20260624_215747,baseline,5,tx_send,LOCAL,301.9,,
baseline_20260624_215747,baseline,5,ipfs_upload,VOTE,883.0,,
baseline_20260624_215747,baseline,5,gas_estimate,VOTE,448.3,estimated_gas,269913
baseline_20260624_215747,baseline,5,gas_price_fetch,,104.8,fetched_gwei,237230458
baseline_20260624_215747,baseline,5,tx_send,VOTE,302.3,,
baseline_20260624_215747,baseline,5,ipfs_upload,GLOBAL,8212.0,,
baseline_20260624_215747,baseline,5,gas_estimate,GLOBAL,494.9,estimated_gas,251361
baseline_20260624_215747,baseline,5,gas_price_fetch,,124.1,fetched_gwei,301215675
baseline_20260624_215747,baseline,5,tx_send,GLOBAL,302.9,,
baseline_20260624_215747,baseline,5,tx_confirm,,67789.0,block_number,47766193
baseline_20260624_215747,baseline,5,tx_confirm,,281500.0,block_number,47766335
baseline_20260624_225729,baseline,0,ipfs_upload,GLOBAL,6793.0,,
baseline_20260624_225729,baseline,0,gas_estimate,GLOBAL,410.3,estimated_gas,226273
baseline_20260624_225729,baseline,0,gas_price_fetch,,204.4,fetched_gwei,141737593
baseline_20260624_225729,baseline,0,tx_send,GLOBAL,203.8,,
baseline_20260624_225729,baseline,0,tx_confirm,,1225.0,block_number,47767257
baseline_20260624_225729,baseline,0,chain_verify,,512.0,valid,True
baseline_20260624_225729,baseline,0,round_overhead,,2456.0,,
baseline_20260624_225729,baseline,1,ipfs_upload,LOCAL,3132.0,,
baseline_20260624_225729,baseline,1,gas_estimate,LOCAL,512.1,estimated_gas,276246
baseline_20260624_225729,baseline,1,gas_price_fetch,,204.2,fetched_gwei,74479093
baseline_20260624_225729,baseline,1,tx_send,LOCAL,302.4,,
baseline_20260624_225729,baseline,1,ipfs_upload,VOTE,1025.0,,
baseline_20260624_225729,baseline,1,gas_estimate,VOTE,408.7,estimated_gas,269883
baseline_20260624_225729,baseline,1,gas_price_fetch,,102.3,fetched_gwei,73986217
baseline_20260624_225729,baseline,1,tx_send,VOTE,223.2,,
baseline_20260624_225729,baseline,1,ipfs_upload,GLOBAL,7949.0,,
baseline_20260624_225729,baseline,1,gas_estimate,GLOBAL,512.2,estimated_gas,251377
baseline_20260624_225729,baseline,1,gas_price_fetch,,204.2,fetched_gwei,63688607
baseline_20260624_225729,baseline,1,tx_send,GLOBAL,207.0,,
baseline_20260624_225729,baseline,1,tx_confirm,,71477.0,block_number,47767374
baseline_20260624_225729,baseline,1,tx_confirm,,69719.0,block_number,47767375
baseline_20260624_225729,baseline,1,tx_confirm,,1527.0,block_number,47767410
baseline_20260624_225729,baseline,1,chain_verify,,512.0,valid,True
baseline_20260624_225729,baseline,1,round_overhead,,2561.0,,
baseline_20260624_225729,baseline,2,ipfs_upload,LOCAL,2313.0,,
baseline_20260624_225729,baseline,2,gas_estimate,LOCAL,405.2,estimated_gas,276216
baseline_20260624_225729,baseline,2,gas_price_fetch,,208.4,fetched_gwei,35841727
baseline_20260624_225729,baseline,2,tx_send,LOCAL,302.7,,
baseline_20260624_225729,baseline,2,ipfs_upload,VOTE,925.0,,
baseline_20260624_225729,baseline,2,gas_estimate,VOTE,376.8,estimated_gas,269853
baseline_20260624_225729,baseline,2,gas_price_fetch,,131.6,fetched_gwei,35667130
baseline_20260624_225729,baseline,2,tx_send,VOTE,304.4,,
baseline_20260624_225729,baseline,2,ipfs_upload,GLOBAL,17855.0,,
baseline_20260624_225729,baseline,2,gas_estimate,GLOBAL,307.6,estimated_gas,251377
baseline_20260624_225729,baseline,2,gas_price_fetch,,101.7,fetched_gwei,30347518
baseline_20260624_225729,baseline,2,tx_send,GLOBAL,302.1,,
baseline_20260624_225729,baseline,2,tx_confirm,,73013.0,block_number,47767524
baseline_20260624_225729,baseline,2,tx_confirm,,71272.0,block_number,47767525
baseline_20260624_225729,baseline,2,tx_confirm,,410.0,block_number,47767560
baseline_20260624_225729,baseline,2,chain_verify,,409.0,valid,True
baseline_20260624_225729,baseline,2,round_overhead,,1332.0,,
baseline_20260624_225729,baseline,3,ipfs_upload,LOCAL,3620.0,,
baseline_20260624_225729,baseline,3,gas_estimate,LOCAL,616.8,estimated_gas,276216
baseline_20260624_225729,baseline,3,gas_price_fetch,,100.0,fetched_gwei,18011655
baseline_20260624_225729,baseline,3,tx_send,LOCAL,243.0,,
baseline_20260624_225729,baseline,3,ipfs_upload,VOTE,2097.0,,
baseline_20260624_225729,baseline,3,gas_estimate,VOTE,409.7,estimated_gas,270332
baseline_20260624_225729,baseline,3,gas_price_fetch,,102.7,fetched_gwei,17949781
baseline_20260624_225729,baseline,3,tx_send,VOTE,247.1,,
baseline_20260624_225729,baseline,3,ipfs_upload,GLOBAL,15159.0,,
baseline_20260624_225729,baseline,3,gas_estimate,GLOBAL,360.6,estimated_gas,251361
baseline_20260624_225729,baseline,3,gas_price_fetch,,149.4,fetched_gwei,14427124
baseline_20260624_225729,baseline,3,tx_send,GLOBAL,213.5,,
baseline_20260624_225729,baseline,3,tx_confirm,,105831.0,block_number,47767682
baseline_20260624_225729,baseline,3,tx_confirm,,102915.0,block_number,47767683
baseline_20260624_225729,baseline,3,tx_confirm,,502.0,block_number,47767735
baseline_20260624_225729,baseline,3,chain_verify,,405.0,valid,True
baseline_20260624_225729,baseline,3,round_overhead,,1437.0,,
baseline_20260624_225729,baseline,4,ipfs_upload,LOCAL,3147.0,,
baseline_20260624_225729,baseline,4,gas_estimate,LOCAL,510.9,estimated_gas,276231
baseline_20260624_225729,baseline,4,gas_price_fetch,,204.2,fetched_gwei,9667673
baseline_20260624_225729,baseline,4,tx_send,LOCAL,224.8,,
baseline_20260624_225729,baseline,4,ipfs_upload,VOTE,1930.0,,
baseline_20260624_225729,baseline,4,gas_estimate,VOTE,320.9,estimated_gas,270196
baseline_20260624_225729,baseline,4,gas_price_fetch,,193.9,fetched_gwei,9624791
baseline_20260624_225729,baseline,4,tx_send,VOTE,301.7,,
baseline_20260624_225729,baseline,4,ipfs_upload,GLOBAL,68955.0,,
baseline_20260624_225729,baseline,4,gas_estimate,GLOBAL,518.5,estimated_gas,251377
baseline_20260624_225729,baseline,4,gas_price_fetch,,304.1,fetched_gwei,7696225
baseline_20260624_225729,baseline,4,tx_send,GLOBAL,207.6,,
baseline_20260624_225729,baseline,4,tx_confirm,,181958.0,block_number,47767853
baseline_20260624_225729,baseline,4,tx_confirm,,179206.0,block_number,47767855
baseline_20260624_225729,baseline,4,tx_confirm,,602.0,block_number,47767944
baseline_20260624_225729,baseline,4,chain_verify,,345.0,valid,True
baseline_20260624_225729,baseline,4,round_overhead,,1737.0,,
baseline_20260624_225729,baseline,5,ipfs_upload,LOCAL,2059.0,,
baseline_20260624_225729,baseline,5,gas_estimate,LOCAL,1331.9,estimated_gas,276231
baseline_20260624_225729,baseline,5,gas_price_fetch,,204.8,fetched_gwei,6000000
baseline_20260624_225729,baseline,5,tx_send,LOCAL,406.7,,
baseline_20260624_225729,baseline,5,ipfs_upload,VOTE,2149.0,,
baseline_20260624_225729,baseline,5,gas_estimate,VOTE,511.8,estimated_gas,270196
baseline_20260624_225729,baseline,5,gas_price_fetch,,205.3,fetched_gwei,6000000
baseline_20260624_225729,baseline,5,tx_send,VOTE,273.5,,
baseline_20260624_225729,baseline,5,ipfs_upload,GLOBAL,17421.0,,
baseline_20260624_225729,baseline,5,gas_estimate,GLOBAL,424.4,estimated_gas,251377
baseline_20260624_225729,baseline,5,gas_price_fetch,,140.1,fetched_gwei,6000000
baseline_20260624_225729,baseline,5,tx_send,GLOBAL,215.7,,
baseline_20260624_225729,baseline,5,tx_confirm,,128001.0,block_number,47768119
baseline_20260624_225729,baseline,5,tx_confirm,,124916.0,block_number,47768121
baseline_20260624_225729,baseline,5,tx_confirm,,470.0,block_number,47768183
baseline_20260624_225729,baseline,5,chain_verify,,440.0,valid,True
baseline_20260624_225729,baseline,5,round_overhead,,1407.0,,
baseline_20260624_225729,baseline,6,ipfs_upload,LOCAL,3661.0,,
baseline_20260624_225729,baseline,6,gas_estimate,LOCAL,404.4,estimated_gas,276216
baseline_20260624_225729,baseline,6,gas_price_fetch,,203.3,fetched_gwei,6000000
baseline_20260624_225729,baseline,6,tx_send,LOCAL,235.6,,
baseline_20260624_225729,baseline,6,ipfs_upload,VOTE,923.0,,
baseline_20260624_225729,baseline,6,gas_estimate,VOTE,410.1,estimated_gas,270196
baseline_20260624_225729,baseline,6,gas_price_fetch,,104.5,fetched_gwei,6000000
baseline_20260624_225729,baseline,6,tx_send,VOTE,302.5,,
baseline_20260624_225729,baseline,6,ipfs_upload,GLOBAL,14833.0,,
baseline_20260624_225729,baseline,6,gas_estimate,GLOBAL,307.2,estimated_gas,251346
baseline_20260624_225729,baseline,6,gas_price_fetch,,103.4,fetched_gwei,6000000
baseline_20260624_225729,baseline,6,tx_send,GLOBAL,209.1,,
baseline_20260624_225729,baseline,6,tx_confirm,,78133.0,block_number,47768300
baseline_20260624_225729,baseline,6,tx_confirm,,76309.0,block_number,47768301
baseline_20260624_225729,baseline,6,tx_confirm,,505.0,block_number,47768339
baseline_20260624_225729,baseline,6,chain_verify,,518.0,valid,True
baseline_20260624_225729,baseline,6,round_overhead,,1332.0,,
baseline_20260624_225729,baseline,7,ipfs_upload,LOCAL,3606.0,,
baseline_20260624_225729,baseline,7,gas_estimate,LOCAL,432.4,estimated_gas,276141
baseline_20260624_225729,baseline,7,gas_price_fetch,,198.8,fetched_gwei,6000000
baseline_20260624_225729,baseline,7,tx_send,LOCAL,304.6,,
baseline_20260624_225729,baseline,7,ipfs_upload,VOTE,1025.0,,
baseline_20260624_225729,baseline,7,gas_estimate,VOTE,316.1,estimated_gas,270272
baseline_20260624_225729,baseline,7,gas_price_fetch,,127.4,fetched_gwei,6000000
baseline_20260624_225729,baseline,7,tx_send,VOTE,230.7,,
baseline_20260624_225729,baseline,7,ipfs_upload,GLOBAL,36333.0,,
baseline_20260624_225729,baseline,7,gas_estimate,GLOBAL,490.5,estimated_gas,251377
baseline_20260624_225729,baseline,7,gas_price_fetch,,111.0,fetched_gwei,6000000
baseline_20260624_225729,baseline,7,tx_send,GLOBAL,302.7,,
baseline_20260624_225729,baseline,7,tx_confirm,,99229.0,block_number,47768454
baseline_20260624_225729,baseline,7,tx_confirm,,97457.0,block_number,47768455
baseline_20260624_225729,baseline,7,tx_confirm,,308.0,block_number,47768504
baseline_20260624_225729,baseline,7,chain_verify,,614.0,valid,True
baseline_20260624_225729,baseline,7,round_overhead,,1320.0,,
baseline_20260624_225729,baseline,8,ipfs_upload,LOCAL,3560.0,,
baseline_20260624_225729,baseline,8,gas_estimate,LOCAL,511.8,estimated_gas,276231
baseline_20260624_225729,baseline,8,gas_price_fetch,,186.5,fetched_gwei,6000000
baseline_20260624_225729,baseline,8,tx_send,LOCAL,301.0,,
baseline_20260624_225729,baseline,8,ipfs_upload,VOTE,791.0,,
baseline_20260624_225729,baseline,8,gas_estimate,VOTE,337.2,estimated_gas,269868
baseline_20260624_225729,baseline,8,gas_price_fetch,,103.5,fetched_gwei,6000000
baseline_20260624_225729,baseline,8,tx_send,VOTE,246.7,,
baseline_20260624_225729,baseline,8,ipfs_upload,GLOBAL,13750.0,,
baseline_20260624_225729,baseline,8,gas_estimate,GLOBAL,409.6,estimated_gas,251392
baseline_20260624_225729,baseline,8,gas_price_fetch,,204.4,fetched_gwei,6000000
baseline_20260624_225729,baseline,8,tx_send,GLOBAL,205.2,,
baseline_20260624_225729,baseline,8,tx_confirm,,69941.0,block_number,47768627
baseline_20260624_225729,baseline,8,tx_confirm,,68561.0,block_number,47768628
baseline_20260624_225729,baseline,8,tx_confirm,,610.0,block_number,47768662
baseline_20260624_225729,baseline,8,chain_verify,,512.0,valid,True
baseline_20260624_225729,baseline,8,round_overhead,,1638.0,,
baseline_20260624_225729,baseline,9,ipfs_upload,LOCAL,3345.0,,
baseline_20260624_225729,baseline,9,gas_estimate,LOCAL,463.2,estimated_gas,276231
baseline_20260624_225729,baseline,9,gas_price_fetch,,164.7,fetched_gwei,6000000
baseline_20260624_225729,baseline,9,tx_send,LOCAL,342.8,,
baseline_20260624_225729,baseline,9,ipfs_upload,VOTE,2216.0,,
baseline_20260624_225729,baseline,9,gas_estimate,VOTE,348.8,estimated_gas,270181
baseline_20260624_225729,baseline,9,gas_price_fetch,,199.4,fetched_gwei,6000000
baseline_20260624_225729,baseline,9,tx_send,VOTE,303.1,,
baseline_20260624_225729,baseline,9,ipfs_upload,GLOBAL,30537.0,,
baseline_20260624_225729,baseline,9,gas_estimate,GLOBAL,480.8,estimated_gas,251377
baseline_20260624_225729,baseline,9,gas_price_fetch,,206.0,fetched_gwei,6000000
baseline_20260624_225729,baseline,9,tx_send,GLOBAL,213.6,,
baseline_20260624_225729,baseline,9,tx_confirm,,102317.0,block_number,47768777
baseline_20260624_225729,baseline,9,tx_confirm,,99248.0,block_number,47768778
baseline_20260624_225729,baseline,9,tx_confirm,,398.0,block_number,47768828
baseline_20260624_225729,baseline,9,chain_verify,,410.0,valid,True
baseline_20260624_225729,baseline,9,round_overhead,,1506.0,,
baseline_20260624_225729,baseline,10,ipfs_upload,LOCAL,3635.0,,
baseline_20260624_225729,baseline,10,gas_estimate,LOCAL,511.9,estimated_gas,276201
baseline_20260624_225729,baseline,10,gas_price_fetch,,108.5,fetched_gwei,6000000
baseline_20260624_225729,baseline,10,tx_send,LOCAL,303.4,,
baseline_20260624_225729,baseline,10,ipfs_upload,VOTE,2047.0,,
baseline_20260624_225729,baseline,10,gas_estimate,VOTE,369.1,estimated_gas,270166
baseline_20260624_225729,baseline,10,gas_price_fetch,,143.1,fetched_gwei,6000000
baseline_20260624_225729,baseline,10,tx_send,VOTE,302.3,,
baseline_20260624_225729,baseline,10,ipfs_upload,GLOBAL,15154.0,,
baseline_20260624_225729,baseline,10,gas_estimate,GLOBAL,307.6,estimated_gas,251392
baseline_20260624_225729,baseline,10,gas_price_fetch,,203.9,fetched_gwei,6000000
baseline_20260624_225729,baseline,10,tx_send,GLOBAL,405.5,,
baseline_20260624_225729,baseline,10,tx_confirm,,72603.0,block_number,47768955
baseline_20260624_225729,baseline,10,tx_confirm,,69636.0,block_number,47768957
baseline_20260624_225729,baseline,10,tx_confirm,,513.0,block_number,47768991
baseline_20260624_225729,baseline,10,chain_verify,,424.0,valid,True
baseline_20260624_225729,baseline,10,round_overhead,,1639.0,,
baseline_20260624_225729,baseline,10,chain_verify,,314.0,valid,True
baseline_20260625_004741,baseline,0,ipfs_upload,GLOBAL,7942.0,,
baseline_20260625_004741,baseline,0,gas_estimate,GLOBAL,308.5,estimated_gas,226273
baseline_20260625_004741,baseline,0,gas_price_fetch,,115.6,fetched_gwei,6000000
baseline_20260625_004741,baseline,0,tx_send,GLOBAL,283.4,,
baseline_20260625_004741,baseline,0,tx_confirm,,1233.0,block_number,47770563
baseline_20260625_004741,baseline,0,chain_verify,,512.0,valid,True
baseline_20260625_004741,baseline,0,round_overhead,,2354.0,,
baseline_20260625_004741,baseline,1,ipfs_upload,LOCAL,3581.0,,
baseline_20260625_004741,baseline,1,gas_estimate,LOCAL,512.4,estimated_gas,276186
baseline_20260625_004741,baseline,1,gas_price_fetch,,154.1,fetched_gwei,6000000
baseline_20260625_004741,baseline,1,tx_send,LOCAL,303.2,,
baseline_20260625_004741,baseline,1,ipfs_upload,VOTE,2151.0,,
baseline_20260625_004741,baseline,1,gas_estimate,VOTE,409.7,estimated_gas,270166
baseline_20260625_004741,baseline,1,gas_price_fetch,,99.3,fetched_gwei,6000000
baseline_20260625_004741,baseline,1,tx_send,VOTE,303.8,,
baseline_20260625_004741,baseline,1,ipfs_upload,GLOBAL,10037.0,,
baseline_20260625_004741,baseline,1,gas_estimate,GLOBAL,407.3,estimated_gas,251377
baseline_20260625_004741,baseline,1,gas_price_fetch,,113.9,fetched_gwei,6000000
baseline_20260625_004741,baseline,1,tx_send,GLOBAL,254.3,,
baseline_20260625_004741,baseline,1,tx_confirm,,66658.0,block_number,47770678
baseline_20260625_004741,baseline,1,tx_confirm,,63692.0,block_number,47770680
baseline_20260625_004741,baseline,1,tx_confirm,,562.0,block_number,47770711
baseline_20260625_004741,baseline,1,chain_verify,,409.0,valid,True
baseline_20260625_004741,baseline,1,round_overhead,,1535.0,,
baseline_20260625_004741,baseline,2,ipfs_upload,LOCAL,3550.0,,
baseline_20260625_004741,baseline,2,gas_estimate,LOCAL,510.6,estimated_gas,276246
baseline_20260625_004741,baseline,2,gas_price_fetch,,102.1,fetched_gwei,6000000
baseline_20260625_004741,baseline,2,tx_send,LOCAL,303.1,,
baseline_20260625_004741,baseline,2,ipfs_upload,VOTE,2048.0,,
baseline_20260625_004741,baseline,2,gas_estimate,VOTE,409.0,estimated_gas,269868
baseline_20260625_004741,baseline,2,gas_price_fetch,,100.5,fetched_gwei,6000000
baseline_20260625_004741,baseline,2,tx_send,VOTE,308.6,,
baseline_20260625_004741,baseline,2,ipfs_upload,GLOBAL,18508.0,,
baseline_20260625_004741,baseline,2,gas_estimate,GLOBAL,307.1,estimated_gas,251361
baseline_20260625_004741,baseline,2,gas_price_fetch,,205.0,fetched_gwei,6000000
baseline_20260625_004741,baseline,2,tx_send,GLOBAL,227.1,,
baseline_20260625_004741,baseline,2,tx_confirm,,74651.0,block_number,47770826
baseline_20260625_004741,baseline,2,tx_confirm,,71886.0,block_number,47770828
baseline_20260625_004741,baseline,2,tx_confirm,,587.0,block_number,47770863
baseline_20260625_004741,baseline,2,chain_verify,,614.0,valid,True
baseline_20260625_004741,baseline,2,round_overhead,,1537.0,,
baseline_20260625_004741,baseline,3,ipfs_upload,LOCAL,3513.0,,
baseline_20260625_004741,baseline,3,gas_estimate,LOCAL,324.7,estimated_gas,276246
baseline_20260625_004741,baseline,3,gas_price_fetch,,103.2,fetched_gwei,33193243
baseline_20260625_004741,baseline,3,tx_send,LOCAL,301.2,,
baseline_20260625_004741,baseline,3,ipfs_upload,VOTE,2369.0,,
baseline_20260625_004741,baseline,3,gas_estimate,VOTE,399.8,estimated_gas,270181
baseline_20260625_004741,baseline,3,gas_price_fetch,,105.3,fetched_gwei,7647813
baseline_20260625_004741,baseline,3,tx_send,VOTE,310.7,,
baseline_20260625_004741,baseline,3,ipfs_upload,GLOBAL,27705.0,,
baseline_20260625_004741,baseline,3,gas_estimate,GLOBAL,511.7,estimated_gas,251377
baseline_20260625_004741,baseline,3,gas_price_fetch,,102.0,fetched_gwei,9813557
baseline_20260625_004741,baseline,3,tx_send,GLOBAL,287.3,,
baseline_20260625_004741,baseline,3,tx_confirm,,84687.0,block_number,47770979
baseline_20260625_004741,baseline,3,tx_confirm,,81504.0,block_number,47770981
baseline_20260625_004741,baseline,3,tx_confirm,,615.0,block_number,47771021
baseline_20260625_004741,baseline,3,chain_verify,,511.0,valid,True
baseline_20260625_004741,baseline,3,round_overhead,,1639.0,,
baseline_20260625_004741,baseline,4,ipfs_upload,LOCAL,3782.0,,
baseline_20260625_004741,baseline,4,gas_estimate,LOCAL,409.1,estimated_gas,276261
baseline_20260625_004741,baseline,4,gas_price_fetch,,104.2,fetched_gwei,9736371
baseline_20260625_004741,baseline,4,tx_send,LOCAL,224.1,,
baseline_20260625_004741,baseline,4,ipfs_upload,VOTE,1105.0,,
baseline_20260625_004741,baseline,4,gas_estimate,VOTE,387.1,estimated_gas,269913
baseline_20260625_004741,baseline,4,gas_price_fetch,,121.7,fetched_gwei,9715948
baseline_20260625_004741,baseline,4,tx_send,VOTE,301.0,,
